model_key,pair,timeframe,brain,retail_adj_pf,retail_passed,raw_vps_adj_pf,raw_vps_passed,flipped_raw_vps,pf_improvement_raw_vps,ibkr_adj_pf,ibkr_passed,flipped_ibkr,pf_improvement_ibkr
EURUSD_H1_lgb_optuna,EURUSD,H1,lgb_optuna,5.9179,True,6.2101,True,False,0.29219999999999935,7.0301,True,False,1.1121999999999996
AUDUSD_H1_rf_optuna,AUDUSD,H1,rf_optuna,6.3517,False,6.7532,False,False,0.4014999999999995,7.4546,False,False,1.1029
USDCAD_M30_rf_optuna,USDCAD,M30,rf_optuna,3.1708,False,3.5668,False,False,0.39600000000000035,4.2684,False,False,1.0976
AUDUSD_M15_xgb_optuna,AUDUSD,M15,xgb_optuna,3.6011,True,3.974,True,False,0.3729,4.6839,True,False,1.0828000000000002
GBPUSD_M30_et_optuna,GBPUSD,M30,et_optuna,3.8291,False,4.0546,False,False,0.2254999999999998,4.8875,False,False,1.0584000000000002
AUDUSD_M30_xgb_optuna,AUDUSD,M30,xgb_optuna,5.4171,False,5.7913,False,False,0.3742000000000001,6.4528,False,False,1.0357000000000003
GBPUSD_M30_rf_optuna,GBPUSD,M30,rf_optuna,3.692,False,3.909,False,False,0.21699999999999964,4.7105,False,False,1.0184999999999995
USDCAD_M30_et_optuna,USDCAD,M30,et_optuna,2.7927,False,3.1433,False,False,0.3506,3.763,False,False,0.9702999999999999
NZDUSD_M15_rf_optuna,NZDUSD,M15,rf_optuna,2.3821,True,2.8196,True,False,0.4375,3.3366,True,False,0.9544999999999999
EURUSD_H1_lgb_v2_optuna,EURUSD,H1,lgb_v2_optuna,5.518,False,5.771,False,False,0.2530000000000001,6.4714,False,False,0.9534000000000002
GBPUSD_M15_cat_optuna,GBPUSD,M15,cat_optuna,2.6788,True,2.8742,True,False,0.19540000000000024,3.6307,True,False,0.9519000000000002
USDCHF_M15_rf_optuna,USDCHF,M15,rf_optuna,2.2946,False,2.6245,False,False,0.32989999999999986,3.2256,False,False,0.931
EURUSD_H1_xgb_v2_optuna,EURUSD,H1,xgb_v2_optuna,5.4033,True,5.6479,True,False,0.24460000000000015,6.3231,True,False,0.9198000000000004
USDCAD_M15_et_optuna,USDCAD,M15,et_optuna,1.7563,False,2.0641,False,False,0.30779999999999985,2.6598,False,False,0.9035000000000002
USDCAD_H1_rf_optuna,USDCAD,H1,rf_optuna,3.6401,False,3.9788,False,False,0.3387000000000002,4.5418,False,False,0.9017000000000004
EURUSD_H1_cat_optuna,EURUSD,H1,cat_optuna,4.6019,True,4.8321,True,False,0.23019999999999996,5.4779,True,False,0.8760000000000003
USDCAD_H1_et_optuna,USDCAD,H1,et_optuna,3.2585,False,3.5798,False,False,0.3212999999999999,4.1192,False,False,0.8607
EURUSD_H1_rf_optuna,EURUSD,H1,rf_optuna,4.6618,True,4.8874,True,False,0.22560000000000002,5.5174,True,False,0.8555999999999999
USDCHF_M15_et_optuna,USDCHF,M15,et_optuna,2.1896,True,2.4879,True,False,0.2982999999999998,3.0226,True,False,0.8330000000000002
AUDUSD_M30_cat_optuna,AUDUSD,M30,cat_optuna,3.9489,False,4.2454,False,False,0.2965,4.7761,False,False,0.8271999999999995
NZDUSD_H1_rf_optuna,NZDUSD,H1,rf_optuna,3.0619,False,3.457,False,False,0.3950999999999998,3.8886,False,False,0.8266999999999998
AUDUSD_M30_et_optuna,AUDUSD,M30,et_optuna,3.9902,False,4.28,False,False,0.28980000000000006,4.7952,False,False,0.8050000000000002
GBPUSD_M15_et_optuna,GBPUSD,M15,et_optuna,2.3877,True,2.5547,True,False,0.16699999999999982,3.1921,True,False,0.8043999999999998
AUDUSD_M15_lgb_optuna,AUDUSD,M15,lgb_optuna,2.9813,True,3.2581,True,False,0.27680000000000016,3.7686,True,False,0.7873000000000001
AUDUSD_M15_et_optuna,AUDUSD,M15,et_optuna,2.7724,True,3.0446,True,False,0.2721999999999998,3.5527,True,False,0.7803
GBPUSD_M15_lgb_optuna,GBPUSD,M15,lgb_optuna,2.6162,True,2.78,True,False,0.16379999999999972,3.3864,True,False,0.7702
GBPUSD_M30_cat_optuna,GBPUSD,M30,cat_optuna,3.2693,True,3.4358,True,False,0.1665000000000001,4.0285,True,False,0.7592000000000003
AUDUSD_M15_cat_optuna,AUDUSD,M15,cat_optuna,2.8651,True,3.1313,True,False,0.2662,3.6216,True,False,0.7565
NZDUSD_H1_et_optuna,NZDUSD,H1,et_optuna,2.8619,True,3.2217,True,False,0.3597999999999999,3.6124,True,False,0.7505000000000002
NZDUSD_M30_rf_optuna,NZDUSD,M30,rf_optuna,2.6792,True,3.0359,True,False,0.3567,3.4255,True,False,0.7463000000000002
EURUSD_M30_et_optuna,EURUSD,M30,et_optuna,3.7599,True,3.9541,True,False,0.19419999999999993,4.4971,True,False,0.7371999999999996
AUDUSD_M30_rf_optuna,AUDUSD,M30,rf_optuna,3.6869,False,3.9491,False,False,0.2622,4.4129,False,False,0.7259999999999995
EURUSD_M15_rf_optuna,EURUSD,M15,rf_optuna,2.5366,True,2.7123,True,False,0.17569999999999997,3.2274,True,False,0.6907999999999999
GBPUSD_H1_rf_optuna,GBPUSD,H1,rf_optuna,3.2022,False,3.3544,False,False,0.1522000000000001,3.8928,False,False,0.6905999999999999
AUDUSD_H1_lgb_v2_optuna,AUDUSD,H1,lgb_v2_optuna,4.8195,True,5.0729,True,False,0.25340000000000007,5.5032,True,False,0.6837
GBPUSD_M15_lgb_v2_optuna,GBPUSD,M15,lgb_v2_optuna,2.4018,True,2.5475,True,False,0.14569999999999972,3.0823,True,False,0.6804999999999999
EURUSD_H1_tabnet_optuna,EURUSD,H1,tabnet_optuna,4.0552,True,4.2364,True,False,0.18119999999999958,4.7353,True,False,0.6800999999999995
AUDUSD_M30_lgb_optuna,AUDUSD,M30,lgb_optuna,3.9256,False,4.1739,False,False,0.24829999999999952,4.6057,False,False,0.6800999999999995
AUDUSD_M5_xgb_optuna,AUDUSD,M5,xgb_optuna,1.2994,False,1.5143,False,False,0.21489999999999987,1.9704,False,False,0.6709999999999998
GBPUSD_M30_lgb_optuna,GBPUSD,M30,lgb_optuna,3.1448,True,3.2922,True,False,0.14739999999999975,3.8093,True,False,0.6644999999999999
GBPUSD_H1_xgb_optuna,GBPUSD,H1,xgb_optuna,3.3675,True,3.5145,True,False,0.1469999999999998,4.0259,True,False,0.6583999999999999
GBPUSD_M15_xgb_v2_optuna,GBPUSD,M15,xgb_v2_optuna,2.3159,True,2.4566,True,False,0.14069999999999983,2.9722,True,False,0.6562999999999999
AUDUSD_H1_wavenet_optuna,AUDUSD,H1,wavenet_optuna,4.3931,True,4.635,True,False,0.24190000000000023,5.0486,True,False,0.6555000000000009
GBPUSD_M15_cat_v2_optuna,GBPUSD,M15,cat_v2_optuna,2.308,True,2.4472,True,False,0.1392000000000002,2.9557,True,False,0.6477000000000004
GBPUSD_M30_lgb_v2_optuna,GBPUSD,M30,lgb_v2_optuna,2.9751,True,3.1159,True,False,0.14080000000000004,3.6074,True,False,0.6323000000000003
EURUSD_H1_nbeats_optuna,EURUSD,H1,nbeats_optuna,4.088,False,4.257,False,False,0.1689999999999996,4.7179,False,False,0.6299000000000001
GBPUSD_M15_nbeats_optuna,GBPUSD,M15,nbeats_optuna,1.8825,True,2.013,True,False,0.13049999999999984,2.5112,True,False,0.6287
GBPUSD_M15_transformer_optuna,GBPUSD,M15,transformer_optuna,2.1552,True,2.2885,True,False,0.1333000000000002,2.7809,True,False,0.6257000000000001
GBPUSD_M5_xgb_optuna,GBPUSD,M5,xgb_optuna,0.9418,False,1.0561,False,False,0.11430000000000007,1.5668,False,False,0.625
EURUSD_M15_et_optuna,EURUSD,M15,et_optuna,2.3886,False,2.5447,False,False,0.15610000000000035,2.9961,False,False,0.6075000000000004
AUDUSD_M15_xgb_v2_optuna,AUDUSD,M15,xgb_v2_optuna,2.7914,True,3.0104,True,False,0.2190000000000003,3.3988,True,False,0.6074000000000002
EURUSD_M5_xgb_optuna,EURUSD,M5,xgb_optuna,0.9422,False,1.0753,False,False,0.13309999999999989,1.5484,False,False,0.6062
EURUSD_H1_attention_net_optuna,EURUSD,H1,attention_net_optuna,3.8054,True,3.9645,True,False,0.15910000000000002,4.3971,True,False,0.5916999999999999
USDJPY_D1_cat_optuna,USDJPY,D1,cat_optuna,0.9639,False,1.1194,False,False,0.15549999999999997,1.5551,False,False,0.5912
EURUSD_H1_cat_v2_optuna,EURUSD,H1,cat_v2_optuna,4.3638,True,4.5241,True,False,0.16029999999999944,4.9536,True,False,0.5897999999999994
AUDUSD_M15_lgb_v2_optuna,AUDUSD,M15,lgb_v2_optuna,2.73,True,2.9411,True,False,0.21110000000000007,3.3146,True,False,0.5846
EURUSD_M30_xgb_optuna,EURUSD,M30,xgb_optuna,3.532,True,3.6878,True,False,0.15580000000000016,4.1134,True,False,0.5814000000000004
GBPUSD_M30_xgb_v2_optuna,GBPUSD,M30,xgb_v2_optuna,2.989,True,3.1194,True,False,0.1304000000000003,3.5687,True,False,0.5797000000000003
AUDUSD_H1_xgb_v2_optuna,AUDUSD,H1,xgb_v2_optuna,4.254,True,4.4684,True,False,0.21440000000000037,4.8303,True,False,0.5763000000000007
AUDUSD_H1_lgb_optuna,AUDUSD,H1,lgb_optuna,4.7352,True,4.9508,True,False,0.21560000000000024,5.3115,True,False,0.5762999999999998
GBPUSD_M30_cat_v2_optuna,GBPUSD,M30,cat_v2_optuna,2.8246,True,2.9524,True,False,0.1277999999999997,3.3947,True,False,0.5700999999999996
NZDUSD_M30_et_optuna,NZDUSD,M30,et_optuna,2.2924,True,2.5679,True,False,0.27549999999999963,2.8617,True,False,0.5692999999999997
EURUSD_H1_ensemble_nn_optuna,EURUSD,H1,ensemble_nn_optuna,3.7094,True,3.8625,True,False,0.1530999999999998,4.2785,True,False,0.5691000000000002
GBPUSD_M15_tabnet_optuna,GBPUSD,M15,tabnet_optuna,1.8881,True,2.0084,True,False,0.12030000000000007,2.455,True,False,0.5669000000000002
GBPUSD_M15_lstm_optuna,GBPUSD,M15,lstm_optuna,2.0974,True,2.2195,True,False,0.1221000000000001,2.6629,True,False,0.5655000000000001
AUDUSD_H1_tabnet_optuna,AUDUSD,H1,tabnet_optuna,3.8987,True,4.1013,True,False,0.20260000000000034,4.4455,True,False,0.5468000000000002
AUDUSD_M15_tabnet_optuna,AUDUSD,M15,tabnet_optuna,2.3737,True,2.5697,True,False,0.19600000000000017,2.92,True,False,0.5463
AUDUSD_H1_lstm_optuna,AUDUSD,H1,lstm_optuna,4.3323,True,4.5354,True,False,0.20310000000000006,4.8757,True,False,0.5434000000000001
GBPUSD_M30_tft_optuna,GBPUSD,M30,tft_optuna,2.6091,True,2.7277,True,False,0.11859999999999982,3.1397,True,False,0.5305999999999997
GBPUSD_H1_cat_optuna,GBPUSD,H1,cat_optuna,2.674,True,2.7924,True,False,0.11840000000000028,3.2032,True,False,0.5291999999999999
EURUSD_M30_tcn_optuna,EURUSD,M30,tcn_optuna,2.8974,True,3.0374,True,False,0.13999999999999968,3.4258,True,False,0.5284
USDJPY_D1_lgb_v2_optuna,USDJPY,D1,lgb_v2_optuna,1.0204,False,1.1641,False,False,0.14369999999999994,1.5482,False,False,0.5278
EURUSD_M30_cat_optuna,EURUSD,M30,cat_optuna,3.1951,True,3.3365,True,False,0.14139999999999997,3.7226,True,False,0.5274999999999999
GBPUSD_M15_wavenet_optuna,GBPUSD,M15,wavenet_optuna,1.765,True,1.8767,True,False,0.11170000000000013,2.2918,True,False,0.5267999999999999
AUDUSD_M15_tft_optuna,AUDUSD,M15,tft_optuna,2.5267,True,2.7141,True,False,0.18740000000000023,3.0434,True,False,0.5167000000000002
AUDUSD_M30_lgb_v2_optuna,AUDUSD,M30,lgb_v2_optuna,3.2836,False,3.4727,False,False,0.18910000000000027,3.7955,False,False,0.5119000000000002
GBPUSD_M15_gru_optuna,GBPUSD,M15,gru_optuna,2.0766,True,2.1884,True,False,0.11180000000000012,2.5882,True,False,0.5116
AUDUSD_H1_nbeats_optuna,AUDUSD,H1,nbeats_optuna,4.2901,True,4.4816,True,False,0.19150000000000045,4.8006,True,False,0.5105000000000004
AUDUSD_M15_cat_v2_optuna,AUDUSD,M15,cat_v2_optuna,2.5431,True,2.7283,True,False,0.18520000000000003,3.0515,True,False,0.5084
USDCHF_M5_rf_optuna,USDCHF,M5,rf_optuna,0.6681,False,0.8306,False,False,0.16249999999999998,1.1761,False,False,0.5079999999999999
GBPUSD_M30_wavenet_optuna,GBPUSD,M30,wavenet_optuna,2.2082,True,2.3188,True,False,0.11059999999999981,2.7102,True,False,0.5019999999999998
AUDUSD_M15_mlp_optuna,AUDUSD,M15,mlp_optuna,2.3705,True,2.5516,True,False,0.18110000000000026,2.8715,True,False,0.5010000000000003
GBPUSD_H1_et_optuna,GBPUSD,H1,et_optuna,2.6999,False,2.8121,False,False,0.11220000000000008,3.1988,False,False,0.4988999999999999
AUDUSD_M15_residual_mlp_optuna,AUDUSD,M15,residual_mlp_optuna,2.3768,True,2.5569,True,False,0.18010000000000037,2.8745,True,False,0.49770000000000003
EURUSD_H1_wavenet_optuna,EURUSD,H1,wavenet_optuna,3.2557,True,3.3898,True,False,0.1341000000000001,3.7532,True,False,0.49750000000000005
GBPUSD_M15_mlp_optuna,GBPUSD,M15,mlp_optuna,1.9446,True,2.052,True,False,0.10739999999999994,2.4376,True,False,0.4930000000000001
USDJPY_D1_lgb_optuna,USDJPY,D1,lgb_optuna,0.9657,False,1.1002,False,False,0.13450000000000006,1.4577,False,False,0.492
AUDUSD_M15_wavenet_optuna,AUDUSD,M15,wavenet_optuna,2.1726,True,2.3483,True,False,0.17569999999999997,2.661,True,False,0.48839999999999995
GBPUSD_M15_ensemble_nn_optuna,GBPUSD,M15,ensemble_nn_optuna,1.9077,True,2.0138,True,False,0.10609999999999986,2.3954,True,False,0.4877
AUDUSD_M15_gru_optuna,AUDUSD,M15,gru_optuna,2.5103,True,2.687,True,False,0.17669999999999986,2.9934,True,False,0.48309999999999986
AUDUSD_M30_xgb_v2_optuna,AUDUSD,M30,xgb_v2_optuna,3.1583,False,3.3359,False,False,0.17759999999999998,3.6376,False,False,0.47929999999999984
GBPUSD_M30_residual_mlp_optuna,GBPUSD,M30,residual_mlp_optuna,2.5272,True,2.6351,True,False,0.10789999999999988,3.0051,True,False,0.4779
NZDUSD_M5_rf_optuna,NZDUSD,M5,rf_optuna,0.6994,False,0.9046,False,False,0.20519999999999994,1.1768,False,False,0.47740000000000005
AUDUSD_H1_attention_net_optuna,AUDUSD,H1,attention_net_optuna,4.0604,True,4.2393,True,False,0.1789000000000005,4.5373,True,False,0.47690000000000055
EURUSD_H4_tcn_optuna,EURUSD,H4,tcn_optuna,4.6486,False,4.78,False,False,0.13140000000000018,5.1252,False,False,0.47660000000000036
AUDUSD_M30_nbeats_optuna,AUDUSD,M30,nbeats_optuna,3.21,True,3.3863,True,False,0.1762999999999999,3.6854,True,False,0.47540000000000004
EURUSD_M15_xgb_optuna,EURUSD,M15,xgb_optuna,2.201,False,2.3238,False,False,0.1227999999999998,2.6677,False,False,0.4666999999999999
GBPUSD_M15_residual_mlp_optuna,GBPUSD,M15,residual_mlp_optuna,1.8739,True,1.9751,True,False,0.10120000000000018,2.337,True,False,0.4631000000000003
GBPUSD_H1_xgb_v2_optuna,GBPUSD,H1,xgb_v2_optuna,2.6434,True,2.7473,True,False,0.10389999999999988,3.1007,True,False,0.4572999999999996
NZDUSD_M5_et_optuna,NZDUSD,M5,et_optuna,0.6656,False,0.8618,False,False,0.19620000000000004,1.1215,False,False,0.45589999999999997
AUDUSD_H1_tft_optuna,AUDUSD,H1,tft_optuna,3.9524,True,4.1229,True,False,0.17049999999999965,4.4057,True,False,0.4533000000000005
AUDUSD_M30_tcn_optuna,AUDUSD,M30,tcn_optuna,2.5059,True,2.6712,True,False,0.16529999999999978,2.9587,True,False,0.45279999999999987
GBPUSD_M15_attention_net_optuna,GBPUSD,M15,attention_net_optuna,1.8807,True,1.9797,True,False,0.09899999999999998,2.3309,True,False,0.45020000000000016
AUDUSD_H1_cat_v2_optuna,AUDUSD,H1,cat_v2_optuna,3.834,True,4.0025,True,False,0.16850000000000032,4.2822,True,False,0.4481999999999995
GBPUSD_H1_lgb_optuna,GBPUSD,H1,lgb_optuna,2.6685,True,2.7702,True,False,0.10170000000000012,3.1153,True,False,0.4468000000000001
USDCAD_M5_rf_optuna,USDCAD,M5,rf_optuna,0.5674,False,0.7088,False,False,0.14139999999999997,1.012,False,False,0.4446
